Demand,Time,Day,DayofWeek,TimeofDay
3620.464431,1932,40,0.714285714,0.25
3728.854623,1933,40,0.714285714,0.270833333
3728.68647,1934,40,0.714285714,0.291666667
3781.540933,1935,40,0.714285714,0.3125
3834.334125,1936,40,0.714285714,0.333333333
3907.470783,1937,40,0.714285714,0.354166667
4008.582718,1938,40,0.714285714,0.375
4055.723478,1939,40,0.714285714,0.395833333
4095.147488,1940,40,0.714285714,0.416666667
4148.360207,1941,40,0.714285714,0.4375
4145.743895,1942,40,0.714285714,0.458333333
4194.335257,1943,40,0.714285714,0.479166667
4166.722102,1944,40,0.714285714,0.5
4144.551052,1945,40,0.714285714,0.520833333
4186.776802,1946,40,0.714285714,0.541666667
4202.243173,1947,40,0.714285714,0.5625
4209.606865,1948,40,0.714285714,0.583333333
4265.776406,1949,40,0.714285714,0.604166667
4325.649395,1950,40,0.714285714,0.625
4407.805714,1951,40,0.714285714,0.645833333
4404.365784,1952,40,0.714285714,0.666666667
4454.102197,1953,40,0.714285714,0.6875
4473.422663,1954,40,0.714285714,0.708333333
4409.002855,1955,40,0.714285714,0.729166667
4348.89601,1956,40,0.714285714,0.75
4277.437025,1957,40,0.714285714,0.770833333
4304.834113,1958,40,0.714285714,0.791666667
4412.932018,1959,40,0.714285714,0.8125
4351.750763,1960,40,0.714285714,0.833333333
4218.907809,1961,40,0.714285714,0.854166667
4055.157289,1962,40,0.714285714,0.875
3906.19674,1963,40,0.714285714,0.895833333
3822.498402,1964,40,0.714285714,0.916666667
3792.523447,1965,40,0.714285714,0.9375
4129.559905,1966,40,0.714285714,0.958333333
4120.170486,1967,40,0.714285714,0.979166667
3951.305335,1968,41,0.857142857,0
3804.81279,1969,41,0.857142857,0.020833333
4074.856431,1970,41,0.857142857,0.041666667
3991.074269,1971,41,0.857142857,0.0625
3782.125422,1972,41,0.857142857,0.083333333
3630.716136,1973,41,0.857142857,0.104166667
3539.360139,1974,41,0.857142857,0.125
3512.129821,1975,41,0.857142857,0.145833333
3544.273259,1976,41,0.857142857,0.166666667
3689.099001,1977,41,0.857142857,0.1875
4046.180513,1978,41,0.857142857,0.208333333
4349.058804,1979,41,0.857142857,0.229166667
4792.514616,1980,41,0.857142857,0.25
5111.618705,1981,41,0.857142857,0.270833333
5072.848856,1982,41,0.857142857,0.291666667
5148.963661,1983,41,0.857142857,0.3125
5268.303708,1984,41,0.857142857,0.333333333
5310.274479,1985,41,0.857142857,0.354166667
5375.504655,1986,41,0.857142857,0.375
5522.200299,1987,41,0.857142857,0.395833333
5633.5346,1988,41,0.857142857,0.416666667
5723.656542,1989,41,0.857142857,0.4375
5788.367077,1990,41,0.857142857,0.458333333
5823.136595,1991,41,0.857142857,0.479166667
5920.226107,1992,41,0.857142857,0.5
5995.842251,1993,41,0.857142857,0.520833333
6062.036135,1994,41,0.857142857,0.541666667
6109.792885,1995,41,0.857142857,0.5625
6165.382435,1996,41,0.857142857,0.583333333
6169.938555,1997,41,0.857142857,0.604166667
6256.401824,1998,41,0.857142857,0.625
6258.440045,1999,41,0.857142857,0.645833333
6202.438042,2000,41,0.857142857,0.666666667
6053.046717,2001,41,0.857142857,0.6875
5727.783333,2002,41,0.857142857,0.708333333
5470.904062,2003,41,0.857142857,0.729166667
5197.250149,2004,41,0.857142857,0.75
5056.982649,2005,41,0.857142857,0.770833333
5025.946157,2006,41,0.857142857,0.791666667
5041.293836,2007,41,0.857142857,0.8125
4870.273116,2008,41,0.857142857,0.833333333
4760.610543,2009,41,0.857142857,0.854166667
4562.755556,2010,41,0.857142857,0.875
4351.385696,2011,41,0.857142857,0.895833333
4191.565456,2012,41,0.857142857,0.916666667
4138.713835,2013,41,0.857142857,0.9375
4560.557243,2014,41,0.857142857,0.958333333
4539.388604,2015,41,0.857142857,0.979166667
4352.768443,2016,42,0,0
4141.231916,2017,42,0,0.020833333
4396.202673,2018,42,0,0.041666667
4258.215602,2019,42,0,0.0625
4045.510033,2020,42,0,0.083333333
3848.198107,2021,42,0,0.104166667
3763.281311,2022,42,0,0.125
3722.737324,2023,42,0,0.145833333
3757.418783,2024,42,0,0.166666667
3891.132419,2025,42,0,0.1875
4205.251802,2026,42,0,0.208333333
4557.317147,2027,42,0,0.229166667
4959.185609,2028,42,0,0.25
5322.520651,2029,42,0,0.270833333
5158.094525,2030,42,0,0.291666667
5177.431363,2031,42,0,0.3125
5196.567431,2032,42,0,0.333333333
5208.270745,2033,42,0,0.354166667
5183.209235,2034,42,0,0.375
5110.585121,2035,42,0,0.395833333
5136.349915,2036,42,0,0.416666667
5178.601199,2037,42,0,0.4375
5172.784143,2038,42,0,0.458333333
5150.597111,2039,42,0,0.479166667
5187.404124,2040,42,0,0.5
5230.960027,2041,42,0,0.520833333
5253.763461,2042,42,0,0.541666667
5207.251743,2043,42,0,0.5625
5197.231093,2044,42,0,0.583333333
5193.950822,2045,42,0,0.604166667
5215.807901,2046,42,0,0.625
5232.489623,2047,42,0,0.645833333
5208.740727,2048,42,0,0.666666667
5090.897783,2049,42,0,0.6875
4872.603685,2050,42,0,0.708333333
4662.841935,2051,42,0,0.729166667
4490.674553,2052,42,0,0.75
4427.657304,2053,42,0,0.770833333
4488.023644,2054,42,0,0.791666667
4523.088162,2055,42,0,0.8125
4449.357682,2056,42,0,0.833333333
4316.069593,2057,42,0,0.854166667
4162.181671,2058,42,0,0.875
4040.972479,2059,42,0,0.895833333
3936.854443,2060,42,0,0.916666667
3893.117789,2061,42,0,0.9375
4308.953476,2062,42,0,0.958333333
4312.380506,2063,42,0,0.979166667
4125.554714,2064,43,0.142857143,0
3969.218647,2065,43,0.142857143,0.020833333
4183.347687,2066,43,0.142857143,0.041666667
4064.709973,2067,43,0.142857143,0.0625
3811.497816,2068,43,0.142857143,0.083333333
3634.047141,2069,43,0.142857143,0.104166667
3530.047413,2070,43,0.142857143,0.125
3498.903043,2071,43,0.142857143,0.145833333
3569.338317,2072,43,0.142857143,0.166666667
3707.031077,2073,43,0.142857143,0.1875
4008.400431,2074,43,0.142857143,0.208333333
4395.960536,2075,43,0.142857143,0.229166667
4814.935329,2076,43,0.142857143,0.25
5167.518192,2077,43,0.142857143,0.270833333
5103.610832,2078,43,0.142857143,0.291666667
5136.473032,2079,43,0.142857143,0.3125
5178.006509,2080,43,0.142857143,0.333333333
5180.262918,2081,43,0.142857143,0.354166667
5202.489883,2082,43,0.142857143,0.375
5225.967727,2083,43,0.142857143,0.395833333
5241.856335,2084,43,0.142857143,0.416666667
5305.063134,2085,43,0.142857143,0.4375
5288.133916,2086,43,0.142857143,0.458333333
5258.303675,2087,43,0.142857143,0.479166667
5268.082969,2088,43,0.142857143,0.5
5266.512087,2089,43,0.142857143,0.520833333
5293.303313,2090,43,0.142857143,0.541666667
5261.256765,2091,43,0.142857143,0.5625
5208.412147,2092,43,0.142857143,0.583333333
5217.245661,2093,43,0.142857143,0.604166667
5214.633435,2094,43,0.142857143,0.625
5218.018839,2095,43,0.142857143,0.645833333
5171.039897,2096,43,0.142857143,0.666666667
5097.248828,2097,43,0.142857143,0.6875
4862.729331,2098,43,0.142857143,0.708333333
4711.750316,2099,43,0.142857143,0.729166667
4560.293645,2100,43,0.142857143,0.75
4510.783698,2101,43,0.142857143,0.770833333
4537.291328,2102,43,0.142857143,0.791666667
4577.611237,2103,43,0.142857143,0.8125
4468.761933,2104,43,0.142857143,0.833333333
4375.165,2105,43,0.142857143,0.854166667
4223.276294,2106,43,0.142857143,0.875
4037.181356,2107,43,0.142857143,0.895833333
3934.671013,2108,43,0.142857143,0.916666667
3892.119186,2109,43,0.142857143,0.9375
4322.655373,2110,43,0.142857143,0.958333333
4299.676929,2111,43,0.142857143,0.979166667
4160.159639,2112,44,0.285714286,0
3973.520805,2113,44,0.285714286,0.020833333
4203.696527,2114,44,0.285714286,0.041666667
4053.035542,2115,44,0.285714286,0.0625
3846.014816,2116,44,0.285714286,0.083333333
3659.875473,2117,44,0.285714286,0.104166667
3547.903001,2118,44,0.285714286,0.125
3484.482384,2119,44,0.285714286,0.145833333
3550.704745,2120,44,0.285714286,0.166666667
3669.521349,2121,44,0.285714286,0.1875
4020.898597,2122,44,0.285714286,0.208333333
4369.174927,2123,44,0.285714286,0.229166667
4822.105619,2124,44,0.285714286,0.25
5140.152194,2125,44,0.285714286,0.270833333
5024.708428,2126,44,0.285714286,0.291666667
5050.154715,2127,44,0.285714286,0.3125
5086.024225,2128,44,0.285714286,0.333333333
5118.687869,2129,44,0.285714286,0.354166667
5143.628956,2130,44,0.285714286,0.375
5271.375307,2131,44,0.285714286,0.395833333
5318.066029,2132,44,0.285714286,0.416666667
5401.976989,2133,44,0.285714286,0.4375
5418.597341,2134,44,0.285714286,0.458333333
5486.537709,2135,44,0.285714286,0.479166667
5574.256026,2136,44,0.285714286,0.5
5665.690748,2137,44,0.285714286,0.520833333
5725.192097,2138,44,0.285714286,0.541666667
5739.600281,2139,44,0.285714286,0.5625
5775.554446,2140,44,0.285714286,0.583333333
5823.751621,2141,44,0.285714286,0.604166667
5932.05709,2142,44,0.285714286,0.625
5954.12827,2143,44,0.285714286,0.645833333
5977.930082,2144,44,0.285714286,0.666666667
5915.313523,2145,44,0.285714286,0.6875
5724.049713,2146,44,0.285714286,0.708333333
5497.86012,2147,44,0.285714286,0.729166667
5337.450693,2148,44,0.285714286,0.75
5152.288977,2149,44,0.285714286,0.770833333
5119.161311,2150,44,0.285714286,0.791666667
5164.131975,2151,44,0.285714286,0.8125
5029.285874,2152,44,0.285714286,0.833333333
4822.387025,2153,44,0.285714286,0.854166667
4594.76183,2154,44,0.285714286,0.875
4365.036487,2155,44,0.285714286,0.895833333
4201.009476,2156,44,0.285714286,0.916666667
4109.852629,2157,44,0.285714286,0.9375
4487.576705,2158,44,0.285714286,0.958333333
4417.205095,2159,44,0.285714286,0.979166667
4231.414063,2160,45,0.428571429,0
4063.836656,2161,45,0.428571429,0.020833333
4319.60218,2162,45,0.428571429,0.041666667
4135.474305,2163,45,0.428571429,0.0625
3941.182737,2164,45,0.428571429,0.083333333
3738.587381,2165,45,0.428571429,0.104166667
3659.17427,2166,45,0.428571429,0.125
3592.137285,2167,45,0.428571429,0.145833333
3699.549536,2168,45,0.428571429,0.166666667
3839.242449,2169,45,0.428571429,0.1875
4155.41187,2170,45,0.428571429,0.208333333
4449.594891,2171,45,0.428571429,0.229166667
4889.687734,2172,45,0.428571429,0.25
5180.897707,2173,45,0.428571429,0.270833333
5125.247111,2174,45,0.428571429,0.291666667
5155.83356,2175,45,0.428571429,0.3125
5319.391121,2176,45,0.428571429,0.333333333
5384.305694,2177,45,0.428571429,0.354166667
5514.763208,2178,45,0.428571429,0.375
5624.853407,2179,45,0.428571429,0.395833333
5759.730411,2180,45,0.428571429,0.416666667
5861.228245,2181,45,0.428571429,0.4375
5925.553947,2182,45,0.428571429,0.458333333
5964.257843,2183,45,0.428571429,0.479166667
6062.675944,2184,45,0.428571429,0.5
6116.691447,2185,45,0.428571429,0.520833333
6105.1041,2186,45,0.428571429,0.541666667
6127.462176,2187,45,0.428571429,0.5625
6072.581621,2188,45,0.428571429,0.583333333
6077.645356,2189,45,0.428571429,0.604166667
6081.869966,2190,45,0.428571429,0.625
6085.333729,2191,45,0.428571429,0.645833333
6003.330137,2192,45,0.428571429,0.666666667
5918.415038,2193,45,0.428571429,0.6875
5709.512244,2194,45,0.428571429,0.708333333
5540.202615,2195,45,0.428571429,0.729166667
5334.923235,2196,45,0.428571429,0.75
5187.362527,2197,45,0.428571429,0.770833333
5168.33458,2198,45,0.428571429,0.791666667
5178.060473,2199,45,0.428571429,0.8125
5005.398769,2200,45,0.428571429,0.833333333
4855.991584,2201,45,0.428571429,0.854166667
4646.294753,2202,45,0.428571429,0.875
4475.87715,2203,45,0.428571429,0.895833333
4345.014926,2204,45,0.428571429,0.916666667
4278.213928,2205,45,0.428571429,0.9375
4642.928631,2206,45,0.428571429,0.958333333
4568.550476,2207,45,0.428571429,0.979166667
4336.300055,2208,46,0.571428571,0
4159.292073,2209,46,0.571428571,0.020833333
4376.509576,2210,46,0.571428571,0.041666667
4238.83669,2211,46,0.571428571,0.0625
3982.638452,2212,46,0.571428571,0.083333333
3773.151581,2213,46,0.571428571,0.104166667
3680.177661,2214,46,0.571428571,0.125
3608.460656,2215,46,0.571428571,0.145833333
3620.578627,2216,46,0.571428571,0.166666667
3617.921871,2217,46,0.571428571,0.1875
3752.906485,2218,46,0.571428571,0.208333333
3848.567153,2219,46,0.571428571,0.229166667
4048.931406,2220,46,0.571428571,0.25
4181.038809,2221,46,0.571428571,0.270833333
4232.558797,2222,46,0.571428571,0.291666667
4319.145785,2223,46,0.571428571,0.3125
4463.551146,2224,46,0.571428571,0.333333333
4504.128017,2225,46,0.571428571,0.354166667
4524.756712,2226,46,0.571428571,0.375
4508.147585,2227,46,0.571428571,0.395833333
4491.492789,2228,46,0.571428571,0.416666667
4468.017353,2229,46,0.571428571,0.4375
4419.525963,2230,46,0.571428571,0.458333333
4377.992639,2231,46,0.571428571,0.479166667
4334.484797,2232,46,0.571428571,0.5
4291.674287,2233,46,0.571428571,0.520833333
4233.427831,2234,46,0.571428571,0.541666667
4212.775233,2235,46,0.571428571,0.5625
4181.144105,2236,46,0.571428571,0.583333333
4180.228923,2237,46,0.571428571,0.604166667
4177.890943,2238,46,0.571428571,0.625
4192.74692,2239,46,0.571428571,0.645833333
4165.731077,2240,46,0.571428571,0.666666667
4156.483917,2241,46,0.571428571,0.6875
4120.625999,2242,46,0.571428571,0.708333333
4036.314647,2243,46,0.571428571,0.729166667
3967.113217,2244,46,0.571428571,0.75
3907.252665,2245,46,0.571428571,0.770833333
3955.556485,2246,46,0.571428571,0.791666667
3998.86847,2247,46,0.571428571,0.8125
3953.088075,2248,46,0.571428571,0.833333333
3838.832475,2249,46,0.571428571,0.854166667
3780.648943,2250,46,0.571428571,0.875
3675.691697,2251,46,0.571428571,0.895833333
3659.500325,2252,46,0.571428571,0.916666667
3614.704879,2253,46,0.571428571,0.9375
3962.382487,2254,46,0.571428571,0.958333333
3934.501087,2255,46,0.571428571,0.979166667
3787.04065,2256,47,0.714285714,0
3633.555661,2257,47,0.714285714,0.020833333
3850.770662,2258,47,0.714285714,0.041666667
3727.246527,2259,47,0.714285714,0.0625
3513.781323,2260,47,0.714285714,0.083333333
3330.965015,2261,47,0.714285714,0.104166667
3181.594485,2262,47,0.714285714,0.125
3082.456775,2263,47,0.714285714,0.145833333
3002.542825,2264,47,0.714285714,0.166666667
3052.333613,2265,47,0.714285714,0.1875
3059.485449,2266,47,0.714285714,0.208333333
3111.024682,2267,47,0.714285714,0.229166667
3136.175324,2268,47,0.714285714,0.25
3215.577238,2269,47,0.714285714,0.270833333
3242.077589,2270,47,0.714285714,0.291666667
3307.017154,2271,47,0.714285714,0.3125
3415.421007,2272,47,0.714285714,0.333333333
3470.968199,2273,47,0.714285714,0.354166667
3544.407143,2274,47,0.714285714,0.375
3580.477809,2275,47,0.714285714,0.395833333
3633.599545,2276,47,0.714285714,0.416666667
3641.355634,2277,47,0.714285714,0.4375
3673.080247,2278,47,0.714285714,0.458333333
3664.081867,2279,47,0.714285714,0.479166667
3648.968288,2280,47,0.714285714,0.5
3655.654012,2281,47,0.714285714,0.520833333
3657.526097,2282,47,0.714285714,0.541666667
3634.496973,2283,47,0.714285714,0.5625
3618.517889,2284,47,0.714285714,0.583333333
3676.194704,2285,47,0.714285714,0.604166667
3709.584437,2286,47,0.714285714,0.625
3772.601017,2287,47,0.714285714,0.645833333
3773.652396,2288,47,0.714285714,0.666666667
3792.880077,2289,47,0.714285714,0.6875
3800.312161,2290,47,0.714285714,0.708333333
3805.939421,2291,47,0.714285714,0.729166667
3738.390559,2292,47,0.714285714,0.75
3684.565572,2293,47,0.714285714,0.770833333
3787.199271,2294,47,0.714285714,0.791666667
